post,like_count,comment_count,share_count
"대한민국의 자랑스러운 통일운동가요 민주화운동가, 시인이자 작가, 민중정치인.
범진보진영의 큰 어르신 백기완 선생께서 영면하셨습니다.
고인의 명복을 빕니다.
선생께서는 1970~80년대 온몸으로 유신체제와 군사정권에 맞서셨습니다.
수많은 노동자가 일터에서 쫓겨나고, 일하다 쓰러질 때 선생님은 노동자의 깃발이 되고, 언덕이 되어 주셨습니다. 
선생께서 감옥의 천장과 벽에 웅얼거리셨던 시.
""사랑도 명예도 이름도 남김없이
 한평생 나가자던 뜨거운 맹세...""
'임을 위한 행진곡'은 이제 민주주의를 향한 인류의 갈망을 상징하는 노래가 됐습니다. 그 맹세는 우리의 맹세로, 그 노래는 우리의 행진곡으로 영원히 남게 됐습니다. 
함께 잘사는 세상.
남북이 평화롭게 하나 되는 세상.
선생님의 그 꿈, 저희가 이어 가겠습니다.
무거운 짐 내려놓고 편안하게 쉬소서.",1.8K,135,130
"플랫폼기업과 파트너들의 상생협약이 이루어졌습니다. 
배달의민족-자영업자 상생협약. 우아한형제들 김범준 대표이사님과 전국가맹점주협의회 하승재 허석준 공동의장님이 체결하셨습니다. 민주당 을지로위원회(위원장 진성준의원) 주선.
이 협약으로 상생협의회가 출범합니다. 상생협력의 실천기구입니다.
앞서 카카오 이사회 김범수 의장께서 사회문제 해결을 위해 재산 절반을 기부하겠다고 선언하셨습니다. 플랫폼 기업들의 자랑스러운 발전입니다. 감사드립니다.
민주당이 추진하는 이익공유제의 자발적 실천이 이곳저곳에서 나타나고 있습니다. 상생의 실행이 널리 확산되기를 바랍니다.",988,102,191
"오랜만의 독서.  '추월의 시대'. 김시우, 백승호, 양승훈, 임경빈, 하헌기, 한윤형 지음. 메디치 펴냄.
한국은 약소국이 아니다. 고래 사이의 새우가 아니다. 한국 사회는 어느 순간 모두를 추월해 버렸고, 앞에 아무도 없음을 깨닫게 되었다. '추월의 시대'에는 롤모델이 사라진다.?그렇게 해야 'K-스탠더드'가 성립될 것이다.
30-40대 청년들의 당당한 주장을 경청했습니다. '단순한 비관론'을 넘어 '현명한 낙관론'으로 가자는 제안에 동의합니다. 
우리의 뿌리깊은 고민도 놓치지 않습니다. '정치적 내전', 저출산, 시험공화국, 가짜뉴스?. 저를 포함한 정치인들의 숙제입니다. 
독서를 통해 청년 세대와 깊은 대화를 나누게 해주셨습니다. 
역작입니다. 저자들께 박수를 보냅니다.",1.2K,359,158
"설날이 저물었습니다. 특별히 생각나는 분들이 계셔서, 이렇게나마 인사드립니다.
먼저 추위도 아랑곳하지 않고, 전후방에서 국민의 생명과 안전을 지키시는 국군 장병 여러분께 감사를 드립니다. 코로나19로 연말연시에도, 설 연휴를 앞두고도 군부대를 찾지 못해 미안합니다.
또한 명절에도 가족과 지내지 못하고, 코로나19와 싸우며 국민을 지키시는 의료진과 방역관계자 여러분께 감사를 드립니다.
경찰관, 소방관, 철도공무원, 버스와 택시 종사자등 연휴를 누리지 못하시는 모든 분께 감사의 마음을 전합니다.
여러분의 헌신 덕분에 국민들은 설을 편안히 쇠고 계십니다. 국민 모두 여러분께 고마워하고 계신다는 것을 기억해 주시기 바랍니다.",1.8K,155,193
"인류와 지구의 미래는 인류가 어떤 에너지를 어떻게 쓰느냐에 영향 받습니다. 에너지는 우리의 생각보다 훨씬 더 중요합니다.
나주 혁신도시에 한국에너지공대가 준비되고 있습니다. 내년 3월 개교하도록 올해 2~3월 특별법을 제정하겠습니다.
정부부처에서도 에너지자원부를 독립, 신설하면 좋겠습니다. 지금처럼 산업통상자원부로는 충분히 대처하기 어려워 보입니다.
한국전력을 신재생에너지 플랫폼기업으로 발전시키는 방안도 논의되기를 바랍니다. 덴마크 동에너지처럼.
에너지공대 설립부지를 찾아 그런 말씀을 드렸습니다.
관련기사 보기
http://naver.me/GvkZlT6P",598,185,104
"많이 힘드시지요? 그래도 마음이나마 푸근하게 명절 지내시기 바랍니다.
26일 코로나 백신접종이 시작됩니다. 접종이 늘어나면 코로나 확산은 줄어들 수 있습니다. 어려우신 분들께 도움드리도록 서두르겠습니다. 힘냅시다.",1.9K,334,176
"저의 고등학생 시절 영어 선생님을 54년 만에 찾아 화상으로 인사드렸습니다.
미국 평화봉사단(PeaceCorps)의 일원으로 광주 제일고에 오셨던 마가릿 허쉬 레스터 선생님.
제 사연을 알게 된 주한 미국대사관의 주선으로 선생님을 뵙게 됐습니다.
캘리포니아에 사시지만, 손주들을 봐주시러 워싱턴 DC 따님 집에 잠시 머물고 계셨습니다.
선생님, 감사합니다.
관련기사 보기
http://naver.me/FMAZRSXF",978,200,129
"‘광주의 정신’ 강신석 목사께서 하나님의 부름을 받으셨습니다.
목사님은 늘 소외된 약자의 편에 서서 민주주의와 인권과 정의를 위해 평생을 바치셨습니다. 
1970년대 유신 정권의 모진 탄압도,
1980년대 군사정권의 혹독한 고문도, 
목사님의 곧은 영혼과 맑은 양심을 꺾지 못했습니다. 
목사님의 불굴의 노력이 있었기에 감춰졌던 5.18민주화운동의 진실이 세상에 알려질 수 있었습니다.  
목사님은 독재와의 싸움마다 항상 맨 앞에 서셨고,
우리는 목사님이 계셔야 마음을 놓았습니다. 
목사님께서 뿌리신 민주와 정의의 씨앗들을 
저희들이 가꾸고 지키겠습니다. 
목사님의 자리가 얼마나 컸던가를 어리석은 저희들은 이제부터 알게 될 것입니다.
이제 무거운 짐 내려 놓으시고,
평안히 쉬시길 기원합니다.",1.6K,336,151
"위헌 법관 탄핵소추.
그것을 야당은 '법관 길들이기'라고 비난합니다.
그러나 난폭운전자 처벌을 '운전자 길들이기'라고 말하는 사람은 없습니다.",2.5K,252,191
"세계 세번째, 국내 첫번째 코로나19 치료제가 국내에서 조건부 사용승인을 받았습니다. 셀트리온 항체치료제 '렉키로나주 960mg'가 주인공.
우선 60세 이상 고혈압 등 기저질환을 가지신 고위험군 경증 또는 중등증 환자에 처방.
백신접종도 이달 안에 시작됩니다. 그렇게 되면 우리는 진단-치료-예방의 3종 세트를 갖추게 됩니다.
관련기사 보기 https://www.yna.co.kr/view/AKR20210205084651017?input=1195m",1.4K,129,133
"지지자들께서 보내주신 제 캐리커처. 실물보다 더 좋게 그려주셔서 쑥스럽지만, 감사합니다.",3K,333,228
"국회가 임성근 부장판사 탄핵소추를 의결했습니다. 재석의원 288명 중 찬성 179명, 반대 102명, 기권 3명, 무효 4명. 
헌정사상 첫 판사 탄핵소추. 사법의 발전에 기여하길 바랍니다.
임 판사가 다른 법관의 재판 독립성을 해친 일을 법원 스스로 헌법위반으로 판단, 법관대표회의는 탄핵소추의 필요성을 제기했습니다. 탄핵소추안을 상정해 의결한 것은 국회의 의무였습니다.
야당은 '법관 길들이기'라고 비난합니다. 그러나 위헌적 행위로 탄핵소추의 필요성까지 제기된 법관을 두둔해 어떤 사법부를 만들려 하는지 야당에 되묻고 싶습니다.",2.3K,202,240
"이태원이 멈춰 섰습니다. 내외국인으로 활기찼던 이태원이 코로나 1년에 이렇게 멎었습니다.
상인들은 절망에 빠져 계십니다. 영업금지와 제한이 몇 달 계속돼, 상인들이  더는 버틸 수 없게 됐습니다. 모아둔 돈이 없는 청년들은 버틸 힘이 더 약합니다.
서두르겠습니다. 하루가 급합니다. 현장에 맞는 지원이 이루어지도록 최선을 다하겠습니다.
상인 여러분, 죄송합니다.",1.3K,155,128
"작지만 확실한 행복(소확행).
민주당 소확행위원회(위원장 신동근의원ㆍ총괄간사 이수진의원)이 또 작품을 냈습니다.
소멸예정 KTX 마일리지 활용확대.
KTX승차권 구매액의 5~11%가 마일리지로 적립됩니다. 2016년 11월 시행 이후 2,731억원이 적립됐습니다. 
그러나 931억원(34%)이 사용되지 않고 있습니다.
쓰지 않은 마일리지를 KTX 승차권할인쿠폰으로 전환할 수 있도록 한국철도공사(사장 손병석)와 협약했습니다. 할인쿠폰은 다른 사람에게 선물할 수도 있습니다.
많이 활용해 주세요.",1.3K,122,143
"올해 백봉신사상을 받았습니다. 
항일 독립운동가이셨던 백봉 나용균 국회부의장의 뜻을 기리며 그 기념사업회가 제정한 국회 최고 권위의 상. 
늘 받고 싶었습니다. 그러나 막상 받으니 제게 자격이 있을지 부끄러움이 앞섭니다.
품격과 신뢰의 정치를 실천하도록 훨씬 더 노력하겠습니다.",1.9K,339,164
"국회 본회의 교섭단체 대표연설.
야당의 명백한 잘못을 따졌습니다.정부가 북한에 원전을 극비리에 지어주려 했다는 야당의 거짓주장, 그 거짓을 토대로 대통령이 '이적행위'를 했다는 야당의 무도한 공격은 묵과할 수 없습니다. 
민주당의 새 국가비전으로, 신복지제도 '국민생활기준 2030'을 제시했습니다.
코로나19에 따른 재난지원금-손실보상제-협력이익공유제-사회연대기금에 대한 제 생각을 말씀드렸습니다.
코로나 방역과 경제를 선방해 주신 국민 여러분께 감사드립니다.",1.7K,299,247
"정부가 북한에 원전을 극비리에 지어주려 했다는 야당의 주장은 근거없는 것으로 드러났습니다. 
그것은 처음부터 없었고 가능하지도 않은 가짜쟁점, 상상쟁점이었습니다.
선거만 닥치면 색깔론을 들고나오는 낡고 저급한 정치를 이제는 끝내야 합니다.
관련기사 보기 http://naver.me/GQ40JOQ3",1.5K,205,163
"국민의힘 김종인 비상대책위원장의 발언을 읽고 제 눈을 의심했습니다.
김위원장님은 “문재인 정부가 대한민국 원전을 폐쇄하고 북한에 극비리에 원전을 지어주려 했다""고 주장하셨습니다. 또한 ‘이적행위’ ‘민간인 불법사찰’ ‘게이트’ 같은 난폭한 표현으로 정부와 정부의 에너지 전환정책을 비난하셨습니다.
공무원의 컴퓨터 폴더에 무엇이 있었다면, 그것이 당연히 남북정상회담에서 추진됐다고 주장하시는 것입니까? 그렇다면 너무 턱없는 억측입니다. 국가 운영이 그렇게 되지는 않는다는 것은 상식에 속합니다.
당시 청와대에서 정상회담 실무를 맡았던 윤건영 의원도, 관련되는 산업부와 통일부도 모두 부인하고 항의합니다. 그런데도 그렇게 주장하시는 근거는 무엇입니까? 설마 보궐선거 때문에 그토록 어긋난 발언을 하신 겁니까?
정치에서 말과 글의 책임을 다하는 것이 책임정치의 출발이라고 믿습니다.
김위원장께서 본인의 발언을 책임있게 정리하시는 것이 옳다고 생각합니다.
https://www1.president.go.kr/articles/9869",1.3K,615,181
"8일 만에 부산을 다시 찾았습니다. 최고위원회의 참석-부평시장 방문-서부산의료원 건설부지 점검.
가덕신공항 특별법을 2월 국회에서 반드시 제정하겠습니다. 노무현대통령께서 꿈꾸셨으나 이루시지 못한 가덕신공항. 부산경남 경제에 새로운 활력을 주고, 2030부산엑스포 성공에 기여하며 부산의 위상을 높일 것입니다.
시장상인들의 사투에 목이 메였습니다. 추가지원을 서두르겠습니다.
작년 11월 제가 약속드린 서부산의료원 예타면제가 이루어졌습니다. 종합병원급, 2026년 준공. 감염병에 대처하고 서민의료를 개선할 것입니다.
<사진=연합뉴스 등>",1.5K,212,265
"민주당 지도부는 헌법위반을 지적받은 임성근 판사에 대한 민주당 의원들의 탄핵소추 추진을 허용하기로 했습니다. 당초 이탄희 의원은 판사 2명의 탄핵소추를 준비했으나, 잘못이 현저한 임판사만 소추하는 것으로 이의원 스스로 조정했습니다.
임판사는 세월호 참사 진상규명 요구를 위축시키기 위해 외신기자의 박근혜 전 대통령 명예훼손 재판에 개입해 판결문 수정을 요구하는 등 담당 판사의 재판 독립성을 심각하게 침해했습니다.
법원은 1심에서 임성근 판사에게 무죄를 선고했지만, 임판사의 행위가 위헌적이라는 것은 판결문에서 6차례 언급했습니다. 더불어 2018년 법관대표자 회의는 그에 대한 탄핵소추의 필요성을 제기했습니다.
대한민국 사법체계를 수호해야 할 판사의 위헌적 행위를 묵과하고, 탄핵소추 요구를 외면한다면, 그것은 국회의 직무유기가 될 것입니다. 법원에서 위헌적 농단이 다시는 재발하지 않도록 하기 위해, 저희는 고심 끝에 탄핵소추를 인정하기로 했습니다. 
소추까지의 과정은 국회법에 따라 진행되고, 소추 이후의 과정은 헌법재판소가 판단할 것입니다.",2.5K,493,192
